,id_medición,fecha_hora,id_sensor,temperatura,humedad,presión,vel_viento,rayos_uv
0,81a078fe,2023-02-28 04:50:00,sen3,32.5°C,,1022.4,viento moderado,ALTO
1,43cfa7ba,2023-01-11 03:12:00,SEN5,34.3,68.9,1017.4,3.0,Alto
2,8e576280,2023-01-03 06:38:00,SEN2,33.6,42.0,1004.4,2025-08-13 00:00:00,ALTO
3,611a37c3,2023-03-09 11:56:00,SEN3,2025-01-30 00:00:00,44.1,1013.4,2025-09-17 00:00:00,Alto
4,50ff25ae,2023-01-26 00:48:00,SEN1,2025-08-28 00:00:00,72.9,1015.7,2025-02-17 00:00:00,Bajo
5,1e73a173,2023-01-23 06:58:00,SEN2,2025-03-29 00:00:00,68.3,998.7,2025-07-17 00:00:00,ALTO
6,2bb9a404,2023-01-21 07:36:00,SEN1,23.0,55.8,995.6,2025-06-15 00:00:00,Bajo
7,aa103a9d,2023-01-13 16:49:00,SEN3,2025-04-28 00:00:00,53.0,1014.5,2025-04-04 00:00:00,moderado
8,77122c46,2023-03-09 00:50:00,SEN4,2025-05-22 00:00:00,73.5,1003.4,viento moderado,Bajo
9,22ab8dee,2023-01-10 07:54:00,SEN3,33.0,,991.4,2025-01-16 00:00:00,Alto
10,e6b6a036,2023-03-03 14:16:00,sen1,24.0,55.7,1006.5,2025-09-13 00:00:00,Moderado
11,0eace0dd,2023-03-09 10:00:00,SEN2,20.0,53.3,997.0,2025-03-09 00:00:00,Bajo
12,facebf4e,2023-02-19 15:22:00,SEN5,2025-03-16 00:00:00,46.5,1022.1,2025-01-11 00:00:00,Bajo
13,9af46357,2023-01-08 21:55:00,SEN3,2025-04-15 00:00:00,72.3,1002.2,2025-03-18 00:00:00,Bajo
14,c6b028b1,2023-02-23 17:57:00,SEN2,2025-01-26 00:00:00,62.9,1018.7,2025-04-02 00:00:00,Moderado
15,ac0dfc34,2023-02-08 09:42:00,SEN4,32.5°C,86.5,1020.5,2025-07-02 00:00:00,Moderado
16,fb444e43,2023-01-03 21:25:00,SEN4,2025-08-26 00:00:00,86.8,997.8,viento moderado,Bajo
17,1580151b,2023-01-03 17:05:00,SEN4,2025-01-15 00:00:00,40.5,1013.1,2025-03-09 00:00:00,moderado
18,6d71f038,2023-01-09 12:40:00,SEN2,29.2,,1003.9,2025-06-10 00:00:00,Moderado
19,3a071cd5,2023-01-20 21:37:00,SEN3,2025-02-16 00:00:00,71.1,999.8,2025-02-11 00:00:00,Moderado
20,54d51f57,2023-01-22 04:15:00,sen2,2025-03-16 00:00:00,68.1,992.4,2025-03-06 00:00:00,Moderado
21,42a7e723,2023-02-15 23:57:00,SEN2,2025-06-15 00:00:00,45.0,1017.1,2025-01-15 00:00:00,ALTO
22,864d8ba3,2023-02-24 19:07:00,SEN5,2025-06-21 00:00:00,66.9,1002.3,2025-09-08 00:00:00,Bajo
23,99c4533b,2023-01-03 09:58:00,SEN5,2025-03-25 00:00:00,65.3,1007.8,2025-03-16 00:00:00,moderado
24,af5002e8,2023-02-21 02:03:00,SEN3,2025-06-20 00:00:00,46.6,1013.8,viento moderado,Moderado
25,6fdccada,2023-01-19 02:22:00,SEN5,2025-07-24 00:00:00,57.5,1019.5,2025-08-17 00:00:00,ALTO
26,23f3ebb8,2023-03-07 04:10:00,SEN4,2025-08-25 00:00:00,43.4,1001.6,2025-05-08 00:00:00,Alto
27,93e02902,2023-03-01 03:41:00,SEN5,2025-05-29 00:00:00,,991.0,2025-01-18 00:00:00,Alto
28,920aabaf,2023-03-05 20:04:00,SEN4,32.6,52.2,1020.7,2025-09-08 00:00:00,Moderado
29,f6c205b8,2023-02-19 14:26:00,SEN3,2025-05-26 00:00:00,54.2,999.1,2025-02-03 00:00:00,moderado
30,4dbc2117,2023-02-08 04:27:00,sen2,32.5°C,61.9,1010.3,2025-02-17 00:00:00,moderado
31,dd72d3e0,2023-01-21 01:33:00,SEN2,2025-09-19 00:00:00,67.2,1024.4,9.0,Bajo
32,9cbbde96,2023-02-10 21:18:00,SEN5,2025-05-24 00:00:00,55.1,991.3,viento moderado,Moderado
33,078a5e6e,2023-02-23 15:16:00,SEN4,2025-01-23 00:00:00,89.2,1010.9,15.0,Alto
34,9697926d,2023-01-26 07:43:00,SEN1,2025-09-16 00:00:00,80.4,1002.1,2025-08-16 00:00:00,Bajo
35,1473229f,2023-01-01 14:11:00,SEN1,2025-02-28 00:00:00,66.4,1017.5,2025-05-05 00:00:00,moderado
36,a1073a10,2023-03-11 01:38:00,SEN1,2025-01-22 00:00:00,,1005.3,2025-06-15 00:00:00,Bajo
37,4447aa7e,2023-01-15 12:46:00,SEN2,2025-02-23 00:00:00,73.4,1024.4,2025-07-09 00:00:00,Alto
38,1ce573f1,2023-03-05 13:06:00,SEN2,32.3,67.7,994.0,2025-08-04 00:00:00,moderado
39,e6716de9,2023-02-08 11:12:00,SEN4,2025-01-16 00:00:00,86.6,1021.5,2025-08-08 00:00:00,ALTO
40,ba4ef950,2023-01-31 23:17:00,sen5,2025-01-28 00:00:00,45.2,996.7,viento moderado,ALTO
41,92730877,2023-01-26 07:01:00,SEN1,2025-09-27 00:00:00,83.9,991.6,2025-03-14 00:00:00,Moderado
42,deed8236,2023-01-15 03:39:00,SEN4,2025-02-16 00:00:00,53.2,1005.3,2025-07-04 00:00:00,Bajo
43,68c5c4ce,2023-01-20 14:21:00,SEN4,2025-06-29 00:00:00,84.5,1008.2,2025-07-06 00:00:00,moderado
44,895b9285,2023-01-31 15:18:00,SEN5,31.0,77.1,1018.2,2025-09-17 00:00:00,Moderado
45,b27c833b,2023-01-10 07:16:00,SEN4,32.5°C,,1014.0,2025-06-01 00:00:00,Bajo
46,d3057fef,2023-01-09 10:36:00,SEN5,2025-02-17 00:00:00,47.8,1022.9,3.0,Alto
47,5bbbe228,2023-02-04 13:57:00,SEN3,2025-08-18 00:00:00,54.1,1015.8,2025-07-07 00:00:00,moderado
48,363aee17,2023-01-09 19:16:00,SEN5,2025-07-25 00:00:00,50.5,996.9,viento moderado,Bajo
49,a9d3160e,2023-02-02 16:12:00,SEN1,2025-08-17 00:00:00,57.1,1005.1,2025-01-03 00:00:00,moderado
50,4551be52,2023-02-01 07:22:00,sen1,2025-07-18 00:00:00,74.4,1023.2,2025-03-04 00:00:00,Bajo
51,de101f9a,2023-02-24 22:51:00,SEN5,2025-03-24 00:00:00,82.6,1022.2,2025-03-08 00:00:00,Alto
52,57b10a40,2023-01-25 01:51:00,SEN3,32.5,65.3,1011.8,2025-06-06 00:00:00,moderado
53,f63d551d,2023-01-04 22:55:00,SEN3,2025-05-16 00:00:00,52.6,1013.2,2025-03-09 00:00:00,ALTO
54,cee8b1a6,2023-03-08 10:07:00,SEN1,31.2,,994.4,2025-02-01 00:00:00,Alto
55,985ab1b7,2023-02-11 19:37:00,SEN3,32.1,85.4,1021.5,2025-07-16 00:00:00,Bajo
56,a2fa0c39,2023-02-18 19:24:00,SEN4,17.0,42.5,1007.7,viento moderado,moderado
57,c4e6206c,2023-01-12 08:41:00,SEN2,28.0,71.7,1013.3,2025-08-07 00:00:00,Alto
58,e9c5ab24,2023-02-04 10:55:00,SEN4,2025-08-25 00:00:00,81.5,1001.4,2025-04-15 00:00:00,Bajo
59,8d573a04,2023-01-08 04:08:00,SEN1,2025-03-15 00:00:00,42.2,1014.4,2025-09-18 00:00:00,ALTO
60,045b23ff,2023-02-20 05:57:00,sen3,32.5°C,56.7,1009.4,0.4,ALTO
61,24c16ba3,2023-01-27 16:27:00,SEN5,2025-09-16 00:00:00,46.5,996.7,2025-06-17 00:00:00,Bajo
62,0bf04a45,2023-02-27 05:17:00,SEN2,2025-01-30 00:00:00,89.0,1013.3,2025-05-11 00:00:00,ALTO
63,d17db436,2023-02-26 07:10:00,SEN5,2025-07-19 00:00:00,,1003.3,2025-05-09 00:00:00,Alto
64,23a235ea,2023-02-02 22:00:00,SEN1,2025-01-23 00:00:00,48.1,1016.2,viento moderado,ALTO
65,c70b4de4,2023-02-22 13:14:00,SEN3,2025-06-24 00:00:00,62.1,996.1,2025-09-18 00:00:00,Moderado
66,4392afc7,2023-01-18 12:03:00,SEN5,32.3,75.3,1009.9,6.0,ALTO
67,b28f200d,2023-03-06 03:09:00,SEN5,33.0,68.0,1004.2,2025-08-07 00:00:00,Moderado
68,e6bf6b53,2023-01-07 07:56:00,SEN2,2025-03-18 00:00:00,45.6,1019.2,2025-08-17 00:00:00,moderado
69,f8f58403,2023-01-05 04:06:00,SEN2,15.0,87.3,1000.6,2025-07-16 00:00:00,Alto
70,49aa188d,2023-03-02 04:33:00,sen3,2025-08-22 00:00:00,74.6,997.4,2025-08-10 00:00:00,moderado
71,37dfa840,2023-01-21 17:51:00,SEN2,33.5,47.5,1017.5,2025-07-14 00:00:00,moderado
72,8905f0c2,2023-01-27 08:10:00,SEN5,2025-07-30 00:00:00,,1011.2,viento moderado,ALTO
73,412652be,2023-01-08 06:18:00,SEN5,2025-07-20 00:00:00,41.8,1001.3,16.0,ALTO
74,7674b30b,2023-01-22 04:32:00,SEN1,2025-09-28 00:00:00,58.5,1005.5,18.0,ALTO
75,9fd30b32,2023-01-10 04:38:00,SEN5,32.5°C,67.6,1013.6,2025-08-09 00:00:00,moderado
76,c6a58792,2023-02-04 14:23:00,SEN3,2025-06-29 00:00:00,61.5,1007.9,2025-05-05 00:00:00,Alto
77,28f41062,2023-01-26 07:14:00,SEN4,2025-07-30 00:00:00,42.1,1017.8,2025-07-09 00:00:00,Alto
78,ea61e0db,2023-02-11 06:29:00,SEN1,2025-02-28 00:00:00,58.2,1023.6,2025-08-07 00:00:00,Moderado
79,1c555871,2023-02-27 20:40:00,SEN1,2025-07-24 00:00:00,86.7,1015.8,2025-04-13 00:00:00,Bajo
80,f1713829,2023-02-03 04:59:00,sen3,2025-08-18 00:00:00,88.6,1013.1,viento moderado,Alto
81,73b4b14b,2023-01-15 19:19:00,SEN3,2025-04-19 00:00:00,,999.9,16.0,ALTO
82,e56b74ac,2023-02-03 16:40:00,SEN2,2025-02-16 00:00:00,42.0,1013.2,2025-05-14 00:00:00,Moderado
83,893930,2023-02-02 08:06:00,SEN1,2025-07-29 00:00:00,57.9,1011.7,2025-08-16 00:00:00,ALTO
84,9c350045,2023-01-20 01:40:00,SEN2,2025-02-16 00:00:00,74.1,993.3,2025-04-18 00:00:00,moderado
85,cb657fa8,2023-03-03 00:01:00,SEN5,2025-03-21 00:00:00,73.3,1023.3,2025-06-19 00:00:00,moderado
86,50149d18,2023-01-25 07:13:00,SEN1,16.0,57.7,998.2,2025-07-10 00:00:00,ALTO
87,241b495b,2023-03-05 21:08:00,SEN1,2025-05-24 00:00:00,68.0,1000.9,2025-01-18 00:00:00,Alto
88,1cf486b1,2023-03-04 05:13:00,SEN4,33.4,83.7,1018.2,viento moderado,Bajo
89,36a908fa,2023-02-28 23:39:00,SEN1,2025-06-25 00:00:00,88.7,995.2,2025-08-11 00:00:00,ALTO
90,c1ed9550,2023-01-07 11:58:00,sen5,32.5°C,,991.6,2025-03-13 00:00:00,Alto
91,05e1988e,2023-02-25 10:40:00,SEN2,2025-01-16 00:00:00,77.5,1024.4,2025-07-01 00:00:00,Moderado
92,691a8c22,2023-02-27 19:07:00,SEN2,2025-02-25 00:00:00,86.3,1011.4,2025-06-08 00:00:00,ALTO
93,ecb8e049,2023-01-16 13:51:00,SEN4,32.0,51.8,1016.9,2025-03-17 00:00:00,Moderado
94,56ce4a24,2023-02-18 14:50:00,SEN5,2025-04-16 00:00:00,48.1,1005.9,2025-06-03 00:00:00,Alto
95,3bb53859,2023-03-08 08:48:00,SEN2,2025-04-16 00:00:00,80.0,1021.0,2025-02-05 00:00:00,Alto
96,fed7c593,2023-01-23 06:47:00,SEN3,32.2,48.9,1010.1,viento moderado,Alto
97,bbd0c5b3,2023-01-15 20:57:00,SEN5,2025-01-23 00:00:00,60.6,1015.1,2025-05-06 00:00:00,Alto
98,f0f22f0a,2023-02-12 01:49:00,SEN5,33.8,49.0,1003.4,2025-01-09 00:00:00,moderado
99,1f1d6bd1,2023-02-04 12:55:00,SEN4,2025-04-26 00:00:00,,1004.0,2025-08-06 00:00:00,Alto
100,893930,2023-02-02 08:06:00,SEN1,2025-07-29 00:00:00,57.9,1011.7,2025-08-16 00:00:00,ALTO
101,f63d551d,2023-01-04 22:55:00,SEN3,2025-05-16 00:00:00,52.6,1013.2,2025-03-09 00:00:00,ALTO
102,49aa188d,2023-03-02 04:33:00,sen3,2025-08-22 00:00:00,74.6,997.4,2025-08-10 00:00:00,moderado
103,b27c833b,2023-01-10 07:16:00,SEN4,32.5°C,,1014.0,2025-06-01 00:00:00,Bajo
104,895b9285,2023-01-31 15:18:00,SEN5,31.0,77.1,1018.2,2025-09-17 00:00:00,Moderado
